	Length	Tokens	Unique Tokens	Avg Token Length	Entities	Unique Entities	Avg Entity Length	Density	B-COM	I-COM	B-BRAND	I-BRAND	B-DEV	I-DEV	O
106	37	['the', 'amplification', 'was', 'performed', 'in', '$NUM$', 'ml', 'reactions', 'containing', '$UNK$', 'mix', '(', 'applied', 'biosystems', ',', 'warrington', ',', 'uk', ')', ',', '5-7', 'ml', 'template', 'and', '3.2', 'mm', 'of', 'the', 'forward', '$UNK$', 'primer', 'at', '$UNK$', 'for', '$NUM$', 'cycles', '.']	2	4.4324324324324325	['$UNK$', 'mix', 'applied', 'biosystems']	1	6.25	10.81081081081081	1	1	0	1	0	0	33
107	23	['the', 'frequency', 'multiplier', '$UNK$', ',', 'the', '$UNK$', 'coupler', 'and', 'the', 'three', 'receivers', 'all', 'stem', 'from', 'radiometer', 'physics', 'gmbh', ',', 'meckenheim', ',', 'germany', '.']	6	5.0	[]	0	-1.0	0.0	0	0	0	0	0	0	23
108	50	['cells', 'were', 'incubated', 'in', 'a', 'co', '$NUM$', 'free', 'incubator', 'at', '$NUM$', '8c', 'for', '$NUM$', 'h', 'to', 'allow', 'temperature', 'and', 'ph', 'equilibration', ',', 'where', 'after', 'the', 'microplate', 'with', 'cells', 'was', 'loaded', 'into', 'the', '$UNK$', 'and', 'the', 'oxygen', 'consumption', 'rate', 'of', 'each', 'well', 'was', 'measured', 'over', 'a', 'period', 'of', '$NUM$', 'min', '.']	3	4.38	[]	0	-1.0	0.0	0	0	0	0	0	0	50
109	21	['$NUM$', '$UNK$', 'homo', 'sapiens', 'chromosome', '$NUM$', 'genomic', '$UNK$', 'reference', 'assembly', 'features', 'in', 'this', 'part', 'of', 'subject', 'sequence', ':', '$UNK$', '$UNK$', '.']	5	5.333333333333333	[]	0	-1.0	0.0	0	0	0	0	0	0	21
110	63	"['a', 'nikon', '$UNK$', 'microscope', 'nikon', 'instruments', 'europe', 'b.v.', ',', 'amstelveen', ',', 'the', 'netherlands', ',', 'equipped', 'with', 'an', '$UNK$', 'lens', '$NUM$', ',', 'numerical', 'aperture', 'of', '1.49', 'with', 'oil', 'immersion', ',', 'working', 'distance', 'of', '0.12', 'mm', ',', 'and', 'refractive', 'index', 'of', 'immersion', 'oil', 'of', '1.51', 'was', 'used', 'along', 'with', 'a', '$UNK$', 'laser', 'beam', 'position', 'manipulator', 'controlled', 'using', 'the', '``', 'nikon', 'ti', 'control', ""''"", 'software', '.']"	11	4.761904761904762	['nikon', '$UNK$', 'microscope', 'nikon', 'instruments', 'europe', 'b.v.', '$UNK$', 'lens', '$NUM$', '$UNK$', 'laser', 'beam', 'position', 'manipulator', 'nikon', 'ti', 'control', 'software']	2	6.052631578947368	30.158730158730158	1	3	2	3	1	5	44
111	22	['in', 'addition', ',', 'nk', 'macs', 'contained', '$NUM$', '%', 'nk', 'macs', 'supplement', '$UNK$', '(', '$UNK$', 'biotec', ',', 'bergisch', 'gladbach', ',', 'germany', ')', '.']	3	4.181818181818182	['nk', 'macs', 'supplement', '$UNK$', '$UNK$', 'biotec']	1	5.333333333333333	27.27272727272727	0	1	1	2	0	0	16
112	23	['c-reactive', 'protein', 'was', 'measured', 'with', 'a', '$UNK$', 'reagent', 'kit', '(', 'cp', '$NUM$', ',', '$UNK$', 'laboratories', 'ltd', ',', 'crumlin', ',', 'united', 'kingdom', ')', '.']	1	4.391304347826087	['$UNK$', 'laboratories', 'ltd']	0	6.666666666666667	13.043478260869565	0	2	0	0	0	0	20
113	25	['$UNK$', 'pumps', '(', 'cma', '$NUM$', ';', 'cma', '$UNK$', 'ab', ',', 'solna', ',', 'sweden', ')', 'were', 'used', 'at', 'a', 'constant', 'flow', 'rate', 'of', '0.3', 'ml/min', '.']	2	3.32	['$UNK$', 'pumps', 'cma', '$NUM$', 'cma', '$UNK$', 'ab']	1	4.0	28.000000000000004	1	1	1	0	0	1	18
114	18	['data', 'analysis', 'data', 'were', 'analyzed', 'using', 'stats', 'direct', '(', 'stats', 'direct', 'ltd.', ',', 'cheshire', ',', 'uk', ')', '.']	0	4.111111111111111	['stats', 'direct', 'stats', 'direct', 'ltd.']	0	5.2	27.77777777777778	1	2	1	1	0	0	13
115	20	['the', '$UNK$', 'monitor', '(', '$UNK$', 'ltd.', ',', 'cambridge', ',', 'united', 'kingdom', ')', '$NUM$', 'was', 'connected', 'for', 'continuous', 'hemodynamic', 'monitoring', '.']	1	5.1	['$UNK$', 'monitor', '$UNK$', 'ltd.']	0	5.25	20.0	0	1	0	1	0	0	16
116	7	['methods', ':', 'animal', 'studies', 'animal', 'husbandry', '.']	0	5.285714285714286	[]	0	-1.0	0.0	0	0	0	0	0	0	7
117	39	['the', 'samples', 'were', 'reacted', 'with', 'chromium', 'oxide', 'and', 'silvered', 'copper', 'oxide', 'at', '$NUM$', '$UNK$', ',', 'the', 'oxides', 'were', 'removed', ',', 'and', 'n', '$NUM$', 'and', 'co', '$NUM$', 'were', 'trapped', 'and', 'separated', 'on', 'a', '$UNK$', 'gc', 'column', 'before', 'the', 'irms', '.']	7	4.256410256410256	[]	0	-1.0	0.0	0	0	0	0	0	0	39
118	60	['materials', 'and', 'methods', 'materials', 'three', 'different', 'formulations', 'for', 'inhalation', 'of', '$UNK$', 'sodium', 'were', 'tested', ':', '$UNK$', '$NUM$', '$UNK$', 'ml', '(', 'batch', '$NUM$', ')', 'and', '$UNK$', '$NUM$', '$UNK$', 'ml', '(', 'batch', '$NUM$', ')', '(', 'pari', 'pharma', 'gmbh', ',', 'starnberg', ',', 'de', ')', 'and', '$UNK$', '$NUM$', '$UNK$', 'ml', '(', 'batch', '$UNK$', ')', '(', 'profile', 'pharma', 'ltd', ',', 'chichester', ',', 'uk', ')', '.']	5	4.1	['pari', 'pharma', 'gmbh', 'profile', 'pharma', 'ltd']	1	5.0	10.0	2	4	0	0	0	0	54
119	21	['$UNK$', 'the', 'patient', 'was', 'instructed', 'to', 'look', 'through', 'an', 'eyepiece', 'with', 'one', 'eye', ',', 'while', 'the', 'other', 'eye', 'was', 'patched', '.']	4	4.238095238095238	[]	0	-1.0	0.0	0	0	0	0	0	0	21
120	25	['6,7', 'corresponding', 'slides', 'were', 'digested', 'using', 'proteinase', 'k', '(', 'roche', 'diagnostics', 'gmbh', ',', 'mannheim', ',', 'germany', ')', 'overnight', 'before', 'dna', 'extraction', 'using', 'standard', 'methods', '.']	1	5.52	['roche', 'diagnostics', 'gmbh']	0	6.666666666666667	12.0	1	2	0	0	0	0	22
121	44	['we', 'measured', 'hct', 'as', 'the', 'volume', 'of', 'packed', 'rbcs', 'relative', 'to', 'total', 'blood', 'volume', 'in', 'a', '$UNK$', 'capillary', 'tube', 'that', 'was', 'spun', 'at', '13,600', 'g', 'for', '$NUM$', 'min', 'in', 'a', '$UNK$', 'centrifuge', '(', 'lw', 'scientific', 'inc.', ',', 'lawrenceville', ',', 'ga', ',', 'usa', ')', '.']	10	3.909090909090909	['$UNK$', 'capillary', 'tube', '$UNK$', 'centrifuge', 'lw', 'scientific', 'inc.']	3	6.125	18.181818181818183	1	2	0	0	1	2	36
122	9	['the', 'residual', 'activities', 'were', 'plotted', 'versus', 'urea', 'concentration', '.']	2	6.222222222222222	[]	0	-1.0	0.0	0	0	0	0	0	0	9
123	64	['in', 'this', 'context', ',', 'consideration', 'could', 'probably', 'be', 'given', 'to', 'meeting', 'the', 'needs', 'of', 'patient', 'subpopulations', 'with', 'a', 'particular', 'disease', 'modality', 'that', 'is', 'best', 'treated', 'by', 'inhalation', ',', 'as', 'has', 'begun', 'recently', 'with', 'a', 'range', 'of', 'different', 'jet', 'nebulizers', 'designed', 'with', 'features', 'specifically', 'for', 'use', 'by', 'infants', ',', 'toddlers', 'and', 'preschool', 'children', '(', 'lc', '$UNK$', '-', 'sprint', ',', 'pari', 'gmbh', ',', 'germany', ')', '.']	19	4.828125	['jet', 'nebulizers', 'lc', '$UNK$', '-', 'sprint', 'pari', 'gmbh']	3	4.375	12.5	1	1	1	2	1	1	56
124	32	['the', 'electrospray', 'ionization', '(', 'esi', ')', 'mass', 'spectrometry', 'experiments', 'were', 'performed', 'on', 'an', '$UNK$', '$UNK$', '(', 'thermo', 'finnigan', 'ltd.', ',', 'hertfordshire', ',', 'uk', ')', ',', 'low', 'flow', ',', 'and', 'mass', 'spectrometer', '.']	5	4.6875	['$UNK$', '$UNK$', 'thermo', 'finnigan', 'ltd.', 'mass', 'spectrometer']	1	6.285714285714286	21.875	1	2	0	0	1	1	25
125	17	['$UNK$', 'xf', 'and', '$UNK$', 'm', 'were', 'purchased', 'from', 'packard', 'instrument', 'b.v.', '(', 'groningen', ',', 'netherlands', ')', '.']	3	4.588235294117647	['$UNK$', 'xf', '$UNK$', 'm', 'packard', 'instrument', 'b.v.']	2	4.857142857142857	41.17647058823529	1	2	0	2	0	0	10
126	39	['$UNK$', 'methods', 'we', 'assessed', 'changes', 'in', 'fl', 'uid', 'balance', 'and', 'performed', 'daily', 'bia', '(', 'using', 'a', '$UNK$', '$UNK$', '$UNK$', ';', '$UNK$', 'international', 'ltd', ',', 'uk', ')', 'over', '$NUM$', 'days', 'in', 'consecutive', 'icu', 'admissions', 'with', 'los', '>', '$NUM$', 'hours', '.']	5	4.333333333333333	['$UNK$', '$UNK$', '$UNK$', '$UNK$', 'international', 'ltd']	0	6.0	15.384615384615385	0	2	0	0	0	0	33
127	82	['physiological', 'experiments', 'were', 'performed', 'in', '$NUM$', 'ml', 'minimal', 'medium', '(', 'ph', '5.2', ')', 'containing', '1.6', 'g', 'l', '-1', 'nh', '$NUM$', 'cl', ',', '0.5', 'g', 'l', '-1', 'kh', '$NUM$', 'po', '$NUM$', ',', '0.2', 'g', 'l', '-1', '$UNK$', '$NUM$', ',', '0.17', 'g', 'l', '-1', '$UNK$', '$NUM$', 'and', '$NUM$', 'g', 'l', '-1', 'of', 'varying', 'carbon', 'sources', 'such', 'as', 'xylan', 'from', 'birch', 'wood', '(', 'carl', 'roth', 'gmbh', ',', 'germany', ')', ',', 'glucose', 'and', 'xylose', 'in', '$NUM$', 'ml', 'erlenmeyer', 'flasks', 'at', '$NUM$', '$UNK$', 'and', '$NUM$', 'rpm', '.']	18	3.6219512195121952	['birch', 'wood', 'carl', 'roth', 'gmbh', 'erlenmeyer', 'flasks']	4	5.285714285714286	8.536585365853659	1	2	0	0	2	2	75
128	25	['spatial', 'co-ordinates', 'for', 'the', 'determination', 'of', 'kinematic', 'data', 'were', 'collected', 'using', 'an', '$UNK$', '$UNK$', '$UNK$', 'system', '(', '$UNK$', ',', '$UNK$', 'gmbh', ',', 'germany', ')', '.']	3	4.8	['$UNK$', '$UNK$', '$UNK$', 'system', '$UNK$']	0	5.2	20.0	0	0	0	1	0	0	20
129	29	['samples', 'were', 'analysed', 'using', 'a', 'pdz', 'europa', '$UNK$', 'elemental', 'analyzer', 'interfaced', 'to', 'a', 'pdz', 'europa', '20-20', 'isotope', 'ratio', 'mass', 'spectrometer', '(', '$UNK$', 'ltd.', ',', 'cheshire', ',', 'uk', ')', '.']	3	4.655172413793103	['pdz', 'europa', '$UNK$', 'elemental', 'analyzer', 'pdz', 'europa', '20-20', 'isotope', 'ratio', 'mass', 'spectrometer', '$UNK$', 'ltd.']	2	5.857142857142857	48.275862068965516	0	1	2	3	2	4	15
130	25	['group', 'd', 'received', '$UNK$', '(', 'nembutal', ';', 'abbot', 'bv', ',', 'amstelveen', ',', 'the', 'netherlands', ')', 'diluted', 'to', '$NUM$', 'mg/ml', 'injected', 'into', 'an', 'ear', 'vein', '.']	3	4.16	['abbot', 'bv']	1	3.5	8.0	1	1	0	0	0	0	23
131	45	['hindlimb', 'ischemia', 'was', 'induced', 'by', '$UNK$', 'the', 'right', 'femoral', 'artery', 'and', 'blood', 'flow', 'of', 'the', 'ischemic', 'limb', 'was', 'estimated', 'with', 'a', 'laser', 'doppler', 'perfusion', 'imager', '(', '$UNK$', ';', 'moor', 'instruments', 'ltd.', ',', 'devon', ',', 'uk', ')', 'to', 'confirm', 'the', 'angiogenic', 'effect', 'of', '$UNK$', 'mice', '.']	8	4.511111111111111	['laser', 'doppler', 'perfusion', 'imager', '$UNK$', 'moor', 'instruments', 'ltd.', ',']	0	5.777777777777778	20.0	1	3	0	0	1	3	36
132	36	['the', 'two', 'sample', 'fractions', 'were', 'each', 'partitioned', 'at', 'ph', '$NUM$', 'against', 'an', 'equal', 'volume', 'of', '$UNK$', ',', 'which', 'was', 'back', 'washed', 'against', 'h', '$NUM$', 'o', 'and', 'then', 'reduced', 'to', 'dryness', 'by', 'rotary', 'evaporation', 'at', '$UNK$', '.']	3	4.416666666666667	[]	0	-1.0	0.0	0	0	0	0	0	0	36
133	33	['$UNK$', 'eps', '(', '$NUM$', 'mg', ')', 'was', 'dissolved', 'in', '0.5', 'ml', '$UNK$', 'water', ',', 'heated', 'to', '$UNK$', 'for', '$NUM$', 'min', 'and', 'allowed', 'to', 'cool', 'to', 'room', 'temperature', '(', '$NUM$', '+', '28c', ')', '.']	3	3.515151515151515	[]	0	-1.0	0.0	0	0	0	0	0	0	33
134	16	['data', 'are', 'expressed', 'as', 'the', 'percentage', 'of', 'gel', 'area', 'compared', 'with', 'the', 'original', 'gel', 'size', '.']	0	4.4375	[]	0	-1.0	0.0	0	0	0	0	0	0	16
135	25	['all', 'primers', 'were', 'validated', 'against', 'a', 'standard', 'complementary', 'dna', '(', 'cdna', ')', 'biobank', '(', '$UNK$', ')', 'to', 'ensure', 'adequate', 'amplification', 'and', 'single', '$UNK$', 'products', '.']	1	5.08	[]	0	-1.0	0.0	0	0	0	0	0	0	25
136	11	['$UNK$', 'gould', 'electronics', 'inc.', ',', 'chandler', ',', 'az', ',', 'usa', '.']	3	3.8181818181818183	['gould', 'electronics', 'inc.']	1	6.666666666666667	27.27272727272727	1	2	0	0	0	0	8
137	46	['for', 'each', 'specimen', ',', '$NUM$', 'ml', 'of', 'the', 'ejaculate', 'remaining', 'after', 'the', 'analyses', 'already', 'described', 'in', 'this', 'paragraph', 'was', 'removed', 'with', 'an', 'ordinary', '$UNK$', 'pipette', 'and', 'then', 'mixed', 'with', '$NUM$', 'ml', 'of', '$UNK$', '(', '0.1', 'm', ')', 'to', 'stop', 'the', 'biochemical', 'processes', 'involved', 'in', 'liquefaction', '.']	9	4.717391304347826	['$UNK$', 'pipette']	1	6.0	4.3478260869565215	0	0	0	0	0	1	44
138	46	['the', 'prepared', 'specimens', 'were', 'mounted', 'on', 'aluminum', 'stubs', ',', '$UNK$', 'at', '$NUM$', 'ma', 'for', '$NUM$', 'min', '(', 'unit', 'e500', ',', 'polaron', 'equipment', 'ltd.', ',', 'watford', ',', 'uk', ')', 'and', 'analyzed', 'under', 'sem', '(', '$NUM$', 'vp', ',', 'leo', 'electron', 'microscopy', 'ltd.', ',', 'cambridge', ',', 'uk', ')', '.']	4	3.9565217391304346	['unit', 'e500', 'polaron', 'equipment', 'ltd.', '$NUM$', 'vp', 'leo', 'electron', 'microscopy', 'ltd.']	3	5.454545454545454	23.91304347826087	2	5	1	2	0	0	35
139	27	['albumin', 'was', 'measured', 'in', 'urine', 'using', 'a', 'commercially', 'available', '$UNK$', 'assay', 'containing', 'antibody', 'specific', 'for', 'human', 'albumin', '(', '$UNK$', 'laboratories', 'ltd', ',', 'crumlin', ',', 'uk', ')', '.']	1	5.074074074074074	['$UNK$', 'laboratories', 'ltd']	0	6.666666666666667	11.11111111111111	0	2	0	0	0	0	24
140	37	['recording', 'of', 'the', 'pupil', 'diameter', 'in', 'darkness', 'by', 'near-infrared', 'tv', '(', 'television', ')', '$UNK$', 'was', 'performed', '$NUM$', 'minutes', 'after', 'dark', 'adaptation', 'using', 'the', 'compact', 'integrated', '$UNK$', '(', 'amtech', 'gmbh', ',', 'weinheim', ')', 'in', 'a', 'standardized', 'way', '.']	10	4.972972972972973	['integrated', '$UNK$', 'amtech', 'gmbh']	1	6.25	10.81081081081081	1	1	0	0	1	0	33
141	25	['$UNK$', 'was', 'performed', 'by', 'adding', '$NUM$', '$UNK$', 'of', 'protein', '$UNK$', 'beads', '(', 'amersham', ')', 'equilibrated', 'in', '$NUM$', 'mm', '$UNK$', 'buffer', '(', 'ph', '8.0', ')', '.']	1	4.16	['amersham']	0	8.0	4.0	1	0	0	0	0	0	24
142	40	['photosynthesis', 'under', 'the', 'saturation', 'intensity', '(', 'about', '$NUM$', '$UNK$', 'photons', 'm', '-2', 's', '-1', ')', 'and', 'respiration', 'versus', 'temperature', 'responses', 'were', 'measured', 'at', '$NUM$', ',', '$NUM$', ',', '$NUM$', ',', '$NUM$', ',', '$NUM$', ',', '$NUM$', 'and', '$NUM$', '$UNK$', ',', 'respectively', '.']	2	4.675	[]	0	-1.0	0.0	0	0	0	0	0	0	40
143	29	['pcr', 'was', 'performed', 'with', 'specific', 'primers', 'using', '$NUM$', 'ng', 'of', 'the', '$UNK$', 'genomic', 'dna', 'as', 'templates', 'and', '$UNK$', 'msp', 'kit', '(', 'qiagen', 'gmbh', ',', 'hilden', ',', 'germany', ')', '.']	2	4.103448275862069	['$UNK$', 'msp', 'kit', 'qiagen', 'gmbh']	1	4.2	17.24137931034483	1	1	0	2	0	0	24
144	57	['references', 'elisa', 'and', 'multiplex', 'analyses', 'serum', 'levels', 'of', 'the', 'following', 'endothelial', 'markers', 'were', 'measured', 'by', 'elisa', ':', '$UNK$', '(', 'soluble', '$UNK$', ',', '$UNK$', ',', '$UNK$', ',', 'france', ')', ',', 'suppressor', 'of', '$UNK$', '(', 'st2', ')', ',', '$UNK$', '(', 'r&d', 'systems', 'europe', 'ltd', ',', 'abingdon', ',', 'uk', ')', 'and', 'vascular', 'endothelial', 'growth', 'factor', '(', 'r&d', 'systems', ')', '.']	7	4.298245614035087	['elisa', ':', '$UNK$', 'soluble', '$UNK$', 'r&d', 'systems', 'europe', 'ltd', 'r&d', 'systems']	0	4.7272727272727275	19.298245614035086	3	4	2	0	0	0	46
145	24	['flow', 'cytometry', 'was', 'performed', 'on', 'a', 'dako', 'cyan', 'adp', 'platform', '(', '$UNK$', 'ltd.', ',', 'uk', ')', 'and', 'analyzed', 'using', 'summit', 'v4', '.3', 'software', '.']	7	4.0	['dako', 'cyan', 'adp', 'platform', '$UNK$', 'ltd.', 'summit', 'v4', '.3', 'software']	6	4.6	41.66666666666667	0	1	2	3	2	1	14
146	25	[',', 'alken', ',', 'belgium', ')', 'and', 'loaded', 'into', 'the', 'freeze', 'dryer', '(', 'model', '$UNK$', 'gt4', ',', 'gea', '$UNK$', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	5	3.4	['freeze', 'dryer', '$UNK$', 'gt4', 'gea', '$UNK$', 'gmbh', ',']	4	4.0	32.0	1	2	0	1	1	1	17
147	49	['after', 'removal', 'of', 'the', 'solvent', 'in', '$UNK$', ',', 'the', 'catalyst', 'precursor', 'was', 'calcined', 'for', '$NUM$', 'h', 'at', '$NUM$', '8c', 'in', 'a', 'muffle', 'furnace', '(', 'mls', '$NUM$', 'pyro', ';', 'mls', 'gmbh', ',', 'leutkirch', ',', 'germany', ')', ',', 'to', 'afford', 'a', 'catalyst', 'with', 'a', 'loading', 'of', '$NUM$', 'wt', '%', 'pd', '.']	9	3.673469387755102	['(']	0	1.0	2.0408163265306123	0	0	1	0	0	0	48
148	32	['fungal', 'genomic', 'dna', 'was', 'isolated', 'as', 'described', 'by', 'cenis', '(', '$NUM$', ')', 'and', 'plasmid', 'dna', 'was', 'isolated', 'using', 'a', 'plasmid', 'dna', 'preparation', 'kit', '(', 'qiagen', 'gmbh', ',', 'hilden', ',', 'germany', ')', '.']	1	4.1875	['plasmid', 'dna', 'preparation', 'kit', 'qiagen', 'gmbh']	0	5.666666666666667	18.75	1	1	1	3	0	0	26
149	17	['acknowledgement', 'alexander', 'geurts', 'was', 'supported', 'by', 'an', 'unrestricted', 'grant', 'from', 'ipsen', '$UNK$', 'bv', 'in', 'the', 'netherlands', '.']	7	5.647058823529412	['ipsen', '$UNK$', 'bv']	1	4.0	17.647058823529413	1	1	0	0	0	0	14
150	7	['$UNK$', '(', 'university', 'of', 'alberta', ')', '.']	1	3.857142857142857	[]	0	-1.0	0.0	0	0	0	0	0	0	7
151	38	['the', 'samples', 'were', 'examined', 'under', 'the', 'condition', 'of', 'low', 'vacuum', 'with', 'a', 'secondary', 'electron', 'detector', 'at', '$NUM$', 'kv', 'using', 'sem', '(', '$UNK$', ',', '$UNK$', ',', 'japan', ')', 'at', 'various', 'magnifications', '(', 'wang', 'et', 'al.', ',', '$UNK$', ')', '.']	4	4.131578947368421	['$UNK$', '$UNK$']	0	5.0	5.263157894736842	0	0	0	0	0	0	36
152	82	['entrapment', 'efficiency', 'and', 'drug', 'loading', 'capacity', 'entrapment', 'efficiency', '(', 'ee', '%', ')', 'and', 'drug', 'loading', 'capacity', '(', 'dl', '%', ')', 'of', '$UNK$', 'were', 'calculated', 'as', 'previously', 'described', '$NUM$', 'dl', '%', '(', 'ptx', ')', '=', 'content', 'of', 'ptx', 'entrapped', 'in', 'nanoparticles', 'weight', 'of', 'nanoparticles', '$UNK$', '$NUM$', 'particle', 'size', 'and', 'zeta', 'potential', 'the', 'mean', 'diameter', 'and', '$UNK$', 'of', '$UNK$', 'were', 'measured', 'at', '$NUM$', 'o', 'c', 'by', 'a', '$NUM$', '$UNK$', 'nano', 'zs', '(', 'malvern', 'instruments', ',', 'ltd.', ',', 'malvern', ',', 'worcestershire', ',', 'uk', ')', '.']	6	4.475609756097561	['$UNK$', 'nano', 'zs', 'malvern', 'instruments', ',', 'ltd.']	2	4.857142857142857	8.536585365853659	1	3	0	2	0	0	75
153	24	['analysis', 'and', 'data', 'presentation', 'data', 'were', 'displayed', 'using', 'chart', 'runner', ',', 'version', '3.0', '(', 'pq', 'systems', 'europe', 'ltd', ',', 'formby', ',', 'uk', ')', '.']	5	4.25	['(']	0	1.0	4.166666666666666	1	0	0	0	0	0	23
154	40	['$UNK$', 'i', '(', 'promega', 'gmbh', ',', 'mannheim', ',', 'germany', ')', 'restriction', 'digest', 'of', '$NUM$', 'colony', 'pcr', 'products', 'indicated', 'the', 'presence', 'of', 'seven', 'different', 'clones', '(', '$NUM$', 'type', 'a', ',', '$NUM$', 'b', ',', '$NUM$', 'c', ',', 'and', '$NUM$', '$UNK$', ')', '.']	4	4.0	['promega', 'gmbh', 'pcr']	0	4.666666666666667	7.5	2	1	0	0	0	0	37
155	21	[',', 'canada', ')', 'and', 'an', '$UNK$', '$UNK$', 'radon', 'monitor', '(', '$UNK$', 'gmbh', ',', 'germany', ')', 'as', 'a', 'reference', 'were', 'used', '.']	0	3.5714285714285716	['$UNK$', '$UNK$', 'radon', 'monitor', '$UNK$', 'gmbh']	0	5.166666666666667	28.57142857142857	0	1	0	2	0	0	15
156	33	['subsequently', ',', 'the', 'plant', 'material', 'was', 'homogenized', 'to', 'powder', 'using', 'cutting', 'mill', '$UNK$', '$NUM$', '(', 'fritsch', ',', 'gmbh', ',', 'idar-oberstein', ',', 'germany', ')', 'and', 'stored', 'in', 'plastic', 'bags', 'prior', 'to', 'the', 'analyses', '.']	3	4.696969696969697	['cutting', 'mill', '$UNK$', '$NUM$', 'fritsch']	1	5.6	15.151515151515152	1	0	0	0	1	1	28
157	22	['materials', 'and', 'methods', 'the', '$UNK$', '$UNK$', 'knee', 'prosthesis', 'was', 'developed', 'in', '$NUM$', 'by', 'waldemar', 'link', 'gmbh', '(', 'hamburg', ',', 'germany', ')', '.']	4	4.590909090909091	['$UNK$', '$UNK$', 'knee', 'prosthesis', 'waldemar', 'link', 'gmbh']	4	5.714285714285714	31.818181818181817	1	2	0	0	0	2	15
158	24	['the', 'concentrations', 'of', 'dhea', ',', '$UNK$', '(', '$UNK$', ')', 'and', 'androstenedione', 'were', 'determined', 'by', 'ria', 'methods', '(', '$UNK$', ',', 'marseille', ',', 'france', ')', '.']	4	4.375	['$UNK$']	0	5.0	4.166666666666666	0	0	0	0	0	0	23
159	69	['mascot', 'settings', 'were', 'as', 'follows', ':', 'precursor', 'mass', 'tolerance', ',', '$NUM$', 'ppm', ';', 'fragment', 'mass', 'tolerance', ',', '0.5', 'da', ';', 'maximum', 'missed', 'cleavage', 'sites', ',', '$NUM$', ';', 'ion', 'score', 'or', 'expected', 'cut-off', ',', '$NUM$', ';', 'significance', 'threshold', ',', 'p', '<', '0.01', ';', 'cysteine', '$UNK$', '(', '$UNK$', ')', 'was', 'chosen', 'as', 'fixed', 'posttranslational', 'modification', '(', 'ptm', ')', ',', 'whereas', 'methionine', 'oxidation', '(', '$UNK$', ')', 'was', 'chosen', 'as', 'variable', 'ptm', '.']	16	4.478260869565218	[]	0	-1.0	0.0	0	0	0	0	0	0	69
160	54	['the', 'reaction', 'was', 'carried', 'out', 'in', '$NUM$', 'ml', 'volumes', 'containing', '0.3', 'mg/ml', 'bsa', '(', 'bovine', 'serum', 'albumin', ')', ',', '$NUM$', 'mm', '$UNK$', ',', '0.5', 'mm', 'of', 'each', 'primer', ',', '0.02', 'u', 'phusion', 'high-fidelity', 'dna', 'polymerase', '(', '$UNK$', 'oy', ',', 'espoo', ',', 'finland', ')', 'and', '5x', 'phusion', 'hf', 'buffer', 'containing', '1.5', 'mm', '$UNK$', '$NUM$', '.']	5	4.074074074074074	['phusion', 'high-fidelity', 'dna', 'polymerase', '$UNK$', 'oy', 'phusion', 'hf', 'buffer']	2	6.111111111111111	16.666666666666664	0	1	2	5	0	0	45
161	48	['on', 'day', '$NUM$', ',', 'samples', 'were', 'submerged', 'in', '$UNK$', 'oct', 'compound', '(', 'sakura', '$UNK$', ',', 'torrance', ',', 'ca', ')', 'and', 'frozen', 'at', 'à', '$NUM$', '$UNK$', 'before', 'being', 'sectioned', 'at', '$NUM$', 'mm', 'on', 'a', '$UNK$', 'hm', '$NUM$', 'm', 'cryostat', '(', '$UNK$', 'international', 'gmbh', ',', 'walldorf', ',', 'germany', ')', '.']	10	3.9791666666666665	['$UNK$', 'oct', 'sakura', '$UNK$', '$UNK$', 'hm', '$NUM$', 'm', 'cryostat', '$UNK$', 'international', 'gmbh']	4	5.166666666666667	25.0	1	2	0	4	0	0	36
162	22	['maleic', 'acid', '(', '$NUM$', '%', 'pure', ',', 'lot', '$NUM$', ')', 'was', 'purchased', 'from', '$UNK$', 'chemie', 'gmbh', '(', 'steinheim', ',', 'germany', ')', '.']	1	3.727272727272727	['$UNK$', 'chemie', 'gmbh']	0	5.0	13.636363636363635	0	2	0	0	0	0	19
163	51	['parenteral', 'nutrition', 'was', 'started', 'in', 'infants', 'b', '$NUM$', 'g', 'on', 'day', '$NUM$', 'with', '$UNK$', ',', 'lipids', '(', '$UNK$', '$NUM$', '%', ',', '$UNK$', '$NUM$', '%', ',', 'baxter', ',', 'erlangen', ',', 'germany', ')', 'trace', 'elements', 'and', 'vitamins', '(', '$UNK$', ',', '$UNK$', 'n', ',', '$UNK$', ',', '$UNK$', 'gmbh', ',', 'erlangen', ',', 'germany', ')', '.']	6	3.764705882352941	['$UNK$', '$NUM$', '%', '$UNK$', '$NUM$', '%', 'baxter', '$UNK$', '$UNK$', 'n', '$UNK$', '$UNK$', 'gmbh']	1	4.076923076923077	25.49019607843137	1	1	0	3	0	0	38
164	29	['ketamine', 'hydrochloride', '(', '$UNK$', '$NUM$', 'mg/ml', ')', 'was', 'obtained', 'from', 'pfizer', '(', 'turkey', ')', ',', 'and', '$UNK$', 'hydrochloride', '(', '$UNK$', ')', 'was', 'obtained', 'from', 'bayer', '(', 'turkey', ')', '.']	2	4.310344827586207	['$UNK$', 'pfizer', '$UNK$', 'bayer']	1	5.25	13.793103448275861	2	0	0	0	0	0	25
